0.48418288599360815,0.5650851823301939
0.48297839287645083,0.5499059834527508
0.4781596032679712,0.5715546198858997
0.47577973161770515,0.5548998855794195
0.47278500997171313,0.562887760567291
0.48391707953140894,0.5707935611504186
0.46832536133562896,0.5735714257957131S
0.4698176464892062,0.57442115809377
0.45910076568278047,0.5700318896233733
0.46527859675048233,0.572652575554978
0.46244581050090483,0.5869223455948985
0.46845614068840274,0.5629271417178625
0.46285943092775717,0.5822524954109672
0.47013337115608334,0.5812065990433121
0.46608775641113975,0.5461199541548141
0.47899854224862815,0.5494743509061183
0.4954636363010997,0.5267653997518751
0.48977544903222986,0.5240489136466828
0.4850396776388114,0.5270969068909528
0.48311906295817575,0.5419647089264099
0.46560850033878387,0.511322890257348
0.4583553909343022,0.519989740286179
0.42910453933568216,0.5250384880051119
0.42258964217378275,0.52539286867428
0.416781476845118,0.5309809597724913
0.42256820708922593,0.5364091797738547
0.42004077551480945,0.5643286243257417
0.4133126873821879,0.5620549854937947
0.4400139788792952,0.5633625330229413
0.4392934896821945,0.5708594105961896
0.4470136442470042,0.5568309118321222
0.4610997442854477,0.575592557995283
0.4614689836592416,0.5413947010758611
0.459910035664458,0.5455590069983912
0.4742081050846206,0.5309629842792136
0.45651888021829384,0.5322963545164326
0.46279886851993124,0.5341346965273512
0.44496570547995895,0.5219508750210314
0.4476325728264418,0.5492732879492666
0.4344161010262194,0.5622566232964462
0.4416014609987599,0.5866167205888353
0.43838197284883296,0.6001514949194091
0.45099167464058076,0.5929647180377952
0.4530978526175826,0.5983471508189887
0.47973192740095466,0.5842191914054684
0.47518542438111944,0.5799377776639403
0.47551291112522204,0.5609606965053946
0.48205268060105283,0.5678732474142931
0.4712925296365662,0.5428379515783051
0.4849214119527043,0.5540470197391081
0.4512044638794779,0.5206605677122967
0.436027853970878,0.5272015613723554
0.41395111789054595,0.5486151598790738
0.4061887213450166,0.5296319141180152
0.4230323626092968,0.5584023242332978
0.41954194912252524,0.5435485001662584
0.4424825193538352,0.564271621864826
0.44713523586522835,0.57444488611647
0.47205469919887594,0.5813078724958547
0.47717963075901226,0.5701727495776736
0.4719067759016256,0.5456374409105065
0.4717039339349641,0.5318417403799262
0.4531980111569286,0.524042413740586
0.4592279391648956,0.5422209212178597
0.4438002810977315,0.5269626465342748
0.433133283063893,0.5225731496651642
0.4358374619543682,0.5394175538847664
0.4405211674190775,0.5460344348136364
0.43741076209818036,0.5827339609645196
0.43615039901683794,0.5869707210298702
0.43170621481109356,0.5909832485999216
0.44083391146643974,0.5960278300378066
0.4681051850461168,0.569030676682653
0.46127285702078047,0.5830671562510534
0.4823343366309364,0.5267030908560059
0.4695026903971857,0.5206213489076471
0.43994965582008555,0.49810300543535696
0.45300357192357454,0.4929403841648592
0.43916307013766537,0.4946161025510899
0.46061158808355773,0.5016686421424534
0.4378607339347031,0.5314032849420786
0.42596890861764114,0.5324083846279778
0.4520320965551527,0.5685293870532022
0.44210737322666827,0.5677271577739945
0.460841052556603,0.5559216699542215
0.46254638759399275,0.5803367802173864
0.46950313347628414,0.5540126501603484
0.4830170307928576,0.5558601361368698
0.4727788731044344,0.5048805757809501
0.46349562974578157,0.5107504165054393
0.4143257286251932,0.4935414799991231
0.4135069722479467,0.49979497754605173
0.3844277981415468,0.5083348116545511
0.39501127059205315,0.5164902719711464
0.3862241444078878,0.548789248510142
0.38119064261786767,0.5606480613881166
0.3940052404326306,0.5728376763440381
0.3951966931732548,0.568156652966088
0.4117707174106292,0.5654978863898503
0.3998859204238233,0.5867457789399185
0.43912301157622835,0.5670534698800042
0.43492939485084103,0.5603005669148281
0.45780579337250576,0.5327092648474778
0.4427772086384275,0.5426326712236986
0.44427931765171963,0.5053624952128389
0.4577048096851599,0.524140578125881
0.4366984804536129,0.5236933402446836
0.4313197676015316,0.5271170253680227
0.4324808633099501,0.5738515230597153
0.42131720903328124,0.5626586579639946
0.4385377719038652,0.606261595889036
0.43819582078586083,0.5982366995541256
0.4676152426953091,0.6382514853398815
0.4814856017441254,0.6331327153256994
0.4988304131622464,0.628624679163965
0.48677705060122956,0.6229529854398556
0.5072467728993043,0.5459037268767681
0.506875671437682,0.5452465788348261
0.4679509752720488,0.475388843526705
0.4789285536253129,0.4725337753255013
0.4970635700747905,0.47078255891033927
0.4876140073893551,0.4773019289644563
0.42171890457596356,0.5279418521019348
0.43290169517571475,0.5481812599944446
0.4137461332073093,0.5827708380332556
0.4271223780822444,0.5872624433805246
0.4329759647217953,0.5904360085414507
0.4261065584149868,0.5900271357374298
0.47059124931779117,0.5704679875342301
0.47578853702161117,0.5796472776074809
0.5119815639136388,0.5179435304863885
0.49969593668405377,0.5179654429359994
0.4716265645220466,0.48858692884932664
0.4694838190962241,0.4982316090623538
0.4168161247184324,0.5099599263459554
0.4136969201494839,0.5133359784865957
0.4251876583280401,0.6004877842758235
0.43255469905746025,0.5856692655417107
0.4388430407683247,0.6427241135280082
0.43252676886047425,0.6514232509049029
0.42667079365357297,0.6685623865653358
0.441031350599364,0.6732813418800959
0.4962212639287842,0.609948675246374
0.47478374733610657,0.6197752982832071
0.4977273773988095,0.5472844705528439
0.49395469667521447,0.5578890695514036
0.4898799349483172,0.5568432273204967
0.4909466417379488,0.5655575124840124
0.42208397227420075,0.591812653151209
0.43821335003648676,0.5780937575956997
0.4275817081702319,0.6305496245192044
0.42585254244229115,0.6185904455886032
0.4281519220670413,0.6520548271363062
0.437630807595761,0.6337467717041257
0.48507116294329145,0.5881896162752751
0.4941283506633697,0.5870067878497985
0.5161280552292207,0.49751691116446556
0.5279963468156036,0.4890225209308422
0.5115497257830177,0.4588432081319211
0.4965005650710061,0.48205660483572305
0.45871642402760304,0.49980218768112566
0.44768049528962256,0.4780259480701745
0.4449297268276756,0.5735858957819835
0.4453525261770796,0.5644109342129242
0.4537935353095798,0.5922992846108156
0.45824539715784307,0.5907297737243106
0.5022437210286129,0.5597803833015523
0.49075700679665063,0.5524155266401336
0.4781553515001257,0.4494480848376441
0.4617609175267791,0.4369644172196908
0.3994201592375313,0.4652127594537784
0.4092555800248761,0.4666706870711157
0.4028205907610174,0.5112380204930184
0.3933664314482025,0.5131095386032443
0.39217909884593344,0.5357992391409093
0.3894906897993685,0.548423431507133
0.40905534556662565,0.5563795363819345
0.415298976315737,0.5599437436385156
0.48324801542528545,0.5614208277438931
0.46471931385796467,0.5567934052979884
0.4703905142912108,0.5119530767317333
0.48841680251888847,0.4948316697637573
0.4532811190464673,0.508847295397369
0.4479072622560794,0.5248031354832311
0.42108583748538553,0.5565345719398752
0.41233163539406753,0.5582796126267133
0.43211758769615344,0.611199052374078
0.4231774304599625,0.6187232159034947
0.5074320544150026,0.6285158209724845
0.5022321098379948,0.620025683313907
0.5632009141013388,0.5895209475642003
0.5461142594639155,0.5959425027936124
0.5224870192884471,0.48220277253742605
0.5191080798154386,0.4851255314404435
0.37951690771820906,0.4695170980822298
0.37044991605158184,0.4680810185734887
0.355969227112243,0.5213855805628769
0.3518472180157949,0.5361107601333124
0.37275643787164486,0.5619012781689261
0.36524866974078357,0.5673886454368864
0.45123909552345187,0.5478946037494663
0.4562205327792086,0.5470667813499398
0.5106383918410797,0.48266838805126067
0.519461301394621,0.4953659620312184
0.5050998896225312,0.46383298322087374
0.49421195291943437,0.4630232703860981
0.47590908574946145,0.5137021935117413
0.47522033632303556,0.5087270560843211
0.4938143243789813,0.5255710037200533
0.4948296180686258,0.5450167527548941
0.51053444254049,0.5786960075603645
0.5090191090239916,0.5850765061556252
0.43375118499997345,0.6390548318534321
0.4333784704548895,0.631965402950278
0.40598436976269253,0.6484824878596108
0.4174261316451423,0.6307000835185526
0.3956345051670383,0.6143509950223823
0.40261398301891843,0.6061296825094016
0.374642228147888,0.5337905811207893
0.3851379072309407,0.5363327186225768
0.4090136487541819,0.4864161505756588
0.4011227191508431,0.49228977801753704
0.44239894227194504,0.4822717437067127
0.44089490623625294,0.47576239196798364
0.4815806161291952,0.5642018840887888
0.4684836512967529,0.5680472334129487
0.46441096596860637,0.6284749034634755
0.4605872403626196,0.6437422230183537
0.41623975263657365,0.6336944937055384
0.4204282949959519,0.6391402498477283
0.37659421057283043,0.5051259100804306
0.39421532990960045,0.5086185193917552
0.43581802944233783,0.35807997334858477
0.44077174538229447,0.38045309102985325
0.5002450468872914,0.32400060006084597
0.49515839301147946,0.32513809332958915
0.5140829872424826,0.47703162356866674
0.514560490692389,0.4836637656099527
0.4780627914084384,0.5451020872671261
0.49466800480890066,0.5588521468432412
0.4743691388423844,0.5600786061659349
0.46818866197664794,0.5613113937414069
0.39975504842184345,0.48331970569140226
0.3972040598528007,0.4780504883412232
0.38151843871233027,0.4607548801035259
0.382664784586399,0.4374227065167958
0.3764732379204519,0.4562542039103439
0.3753128323579878,0.44517015492102546
0.4609508603951813,0.5540761478449686
0.4541685579512116,0.5398164271905856
0.5221550677017692,0.5654416175744724
0.515587591452691,0.5741896247783289
0.5348217712149541,0.4952610942946718
0.535258004606029,0.5049780177464276
0.5033719410304662,0.4551774975731249
0.5167143235378071,0.4322798034964728
0.46452420987524984,0.41615438065788735
0.4447965902390119,0.4310456420568344
0.425147073857694,0.4595060400618731
0.4305607868768575,0.45919078740341335
0.4613271975278655,0.5115934111854935
0.46798177794888507,0.5146162923161968
0.5326793624230461,0.5563534097298057
0.5456309563145367,0.547373937999379
0.5435107060653674,0.452147163876425
0.5341629476892658,0.44923125370340555
0.4190169023315034,0.42732715250898384
0.4244676379012617,0.43359320785644195
0.4130438243652429,0.4383094381579715
0.41057524019129366,0.44741800924298336
0.4038373542640922,0.4424738184675404
0.40502706653437426,0.4412594818149618
0.9993558705294406,0.9871442195177725
0.9972657681913591,0.9897568839373104
0.992587840173054,0.9764489559697507
0.9987977506138104,0.9801809444939725
0.9991367967725848,0.9671216984462211
0.9967020041512686,0.9768518780462164
0.9998759454456764,0.9673223102379631
0.9948778011439547,0.9776647756685154
0.9981291214736525,0.9775337829227755
0.985113099944607,0.9648134882831892
0.9904045809091316,0.9822476316432565
0.9993414195346833,0.988397656335489
0.996671322462233,0.9781260318471253
0.9924376243269737,0.9792734845682483
0.9914928928457585,0.98228002576963
0.9762034612958,0.984018404187879
0.9988619338651895,0.9807736123121752
0.9889025765902433,0.9701694337684482
0.9930746120428292,0.9634954881200145
0.9915535055055247,0.9909417998465284
0.9951322779706561,0.99920743606304
0.9930052876466764,0.9976293121677466
0.9945243041208665,0.9859311589709185
0.986621548716493,0.9619687279647973
0.9831754948209144,0.9663631868358205
0.9631914272699887,0.9736402157712203
0.9811612733711921,0.9757410619031459
0.9858440200163335,0.9926062351920617
0.9817523816489632,0.9831263440711353
0.9830798811910132,0.9844101125564532
0.971624765621291,0.9830828214127509
0.9766457373775237,0.9950581137711629
0.9705745950067315,0.9806171514626073
0.9750267632075157,0.9879827889742722
0.9787047198879174,0.9802650333209426
0.9856595942250523,0.9743013141958696
0.9768927627217936,0.9856305626152403
0.9745030413620274,0.9787421175380423
0.9860080440186744,0.9821949241978245
0.9893547814362634,0.9739594181778668
0.9788706838348149,0.9888009501465769
0.9803806169528857,0.9812298185570008
0.8791275830096551,0.03268508334695111
0.8757427237982014,0.0419520445746673
0.878964944328842,0.0489265701472615
0.8644568585591076,0.04875933386075249
0.10926353579877579,0.916809307965333
0.10263704719248297,0.9184814509416416
0.10312916708655363,0.9173160090764814
0.10395476996527366,0.9098076442378504
0.020572126569622914,0.03579336831433963
0.010445009378958517,0.031077330607172236
0.011533856788832854,0.039951607206765605
0.009923631542074221,0.023083318093193923
